sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
1,3,2,0.9,0.2,0.7,0.7,0.8,0.65,0.575,0.573587,0.008889
1,3,2,0.9,0.25,0.7,0.7,0.8,0.65,0.580,0.578123,0.008509
1,3,2,0.9,0.3,0.7,0.7,0.8,0.65,0.585,0.580715,0.00823
1,3,2,0.9,0.2,0.8,0.8,0.8,0.6,0.590,0.587257,0.007814
1,3,2,0.9,0.3,0.8,0.8,0.8,0.6,0.595,0.593771,0.007371
1,3,2,0.9,0.3,0.8,0.8,0.8,0.6,0.600,0.593771,0.007371
1,3,2,0.9,0.1,0.8,0.8,0.8,0.65,0.605,0.604561,0.007075
1,3,2,0.9,0.25,0.8,0.8,0.8,0.65,0.610,0.609714,0.006669
1,3,2,0.95,0.65,0.45,0.45,0.8,0.6,0.615,0.613269,0.006204
1,3,2,0.95,0.65,0.45,0.45,0.8,0.6,0.620,0.613269,0.006204
1,3,2,0.95,0.7,0.4,0.4,0.8,0.6,0.625,0.623974,0.005175
1,3,2,0.95,0.3,0.7,0.7,0.8,0.6,0.630,0.629156,0.004868
1,3,2,0.95,0.7,0.45,0.45,0.8,0.6,0.635,0.633379,0.004366
1,3,2,0.95,0.35,0.7,0.7,0.8,0.6,0.640,0.638544,0.004213
1,3,2,0.95,0.35,0.7,0.7,0.8,0.6,0.645,0.638544,0.004213
1,3,2,0.95,0.7,0.5,0.5,0.8,0.6,0.650,0.649055,0.003558
1,3,2,0.95,0.35,0.65,0.65,0.8,0.65,0.655,0.65432,0.003527
1,3,2,0.95,0.45,0.7,0.7,0.8,0.6,0.660,0.658885,0.003277
1,3,2,0.95,0.25,0.7,0.7,0.8,0.65,0.665,0.662969,0.002916
1,3,2,0.95,0.3,0.7,0.7,0.8,0.65,0.670,0.665561,0.002637
1,3,2,0.95,0.2,0.8,0.8,0.8,0.6,0.675,0.674167,0.002213
1,3,2,0.95,0.25,0.8,0.8,0.8,0.6,0.680,0.678313,0.001958
1,3,2,0.95,0.3,0.8,0.8,0.8,0.6,0.685,0.680682,0.00177
1,3,2,0.95,0.35,0.8,0.8,0.8,0.6,0.690,0.687789,0.001532
1,3,2,0.95,0.1,0.8,0.8,0.8,0.65,0.695,0.694318,0.001466
1,3,2,0.95,0.25,0.8,0.8,0.8,0.65,0.700,0.699471,0.00106
1,3,2,0.95,0.3,0.8,0.8,0.8,0.65,0.705,0.701532,0.000959
1,3,2,0.95,0.35,0.8,0.8,0.8,0.65,0.710,0.707716,0.00083
1,3,2,0.95,0.1,0.8,0.8,0.8,0.7,0.715,0.714875,0.000677
1,3,2,0.95,0.25,0.8,0.8,0.8,0.7,0.720,0.719307,0.000489
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.725,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.730,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.735,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.740,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.745,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.750,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.755,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.760,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.765,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.770,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.775,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.780,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.785,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.790,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.795,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.800,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.805,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.810,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.815,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.820,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.825,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.830,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.835,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.840,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.845,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.850,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.855,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.860,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.865,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.870,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.875,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.880,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.885,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.890,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.895,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.900,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.905,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.910,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.915,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.920,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.925,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.930,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.935,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.940,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.945,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.950,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.955,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.960,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.965,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.970,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.975,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.980,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.985,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.990,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,0.995,0.722785,0.0
1,3,2,0.95,0.05,0.95,0.95,0.8,0.05,1.000,0.722785,0.0
