sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
2,3,1,0.85,0.7,0.4,0.4,0.7,0.25,0.305,0.302216,0.079661
2,3,1,0.85,0.7,0.45,0.45,0.7,0.25,0.310,0.309211,0.075538
2,3,1,0.9,0.7,0.35,0.35,0.7,0.3,0.315,0.314705,0.0749
2,3,1,0.85,0.7,0.45,0.45,0.7,0.3,0.320,0.317338,0.07203
2,3,1,0.9,0.7,0.4,0.4,0.7,0.25,0.325,0.320632,0.070261
2,3,1,0.9,0.7,0.4,0.4,0.7,0.3,0.330,0.328516,0.067195
2,3,1,0.9,0.7,0.45,0.45,0.7,0.25,0.335,0.331214,0.065314
2,3,1,0.9,0.7,0.45,0.45,0.7,0.3,0.340,0.338873,0.062663
2,3,1,0.9,0.7,0.45,0.45,0.7,0.3,0.345,0.338873,0.062663
2,3,1,0.9,0.7,0.45,0.45,0.7,0.35,0.350,0.349595,0.060012
2,3,1,0.8,0.3,0.65,0.65,0.8,0.4,0.355,0.354304,0.059032
2,3,1,0.8,0.35,0.7,0.7,0.8,0.3,0.360,0.359251,0.056657
2,3,1,0.8,0.35,0.6,0.6,0.8,0.45,0.365,0.360742,0.054823
2,3,1,0.8,0.35,0.65,0.65,0.8,0.4,0.370,0.365765,0.054179
2,3,1,0.8,0.4,0.6,0.6,0.8,0.45,0.375,0.374766,0.051626
2,3,1,0.8,0.3,0.65,0.65,0.8,0.45,0.380,0.375467,0.050306
2,3,1,0.85,0.5,0.6,0.6,0.8,0.35,0.385,0.384853,0.049526
2,3,1,0.8,0.35,0.65,0.65,0.8,0.45,0.390,0.38647,0.04617
2,3,1,0.8,0.35,0.7,0.7,0.8,0.4,0.395,0.394794,0.044024
2,3,1,0.85,0.7,0.45,0.45,0.8,0.25,0.400,0.396054,0.043449
2,3,1,0.85,0.7,0.45,0.45,0.8,0.3,0.405,0.404181,0.039941
2,3,1,0.85,0.7,0.45,0.45,0.8,0.3,0.410,0.404181,0.039941
2,3,1,0.8,0.35,0.7,0.7,0.8,0.45,0.415,0.414343,0.037516
2,3,1,0.9,0.7,0.4,0.4,0.8,0.3,0.420,0.418566,0.034902
2,3,1,0.9,0.7,0.45,0.45,0.8,0.25,0.425,0.424236,0.03283
2,3,1,0.9,0.7,0.4,0.4,0.8,0.35,0.430,0.429603,0.031837
2,3,1,0.9,0.7,0.45,0.45,0.8,0.3,0.435,0.431895,0.030179
2,3,1,0.9,0.7,0.45,0.45,0.8,0.3,0.440,0.431895,0.030179
2,3,1,0.9,0.7,0.45,0.45,0.8,0.35,0.445,0.442617,0.027528
2,3,1,0.9,0.7,0.45,0.45,0.8,0.35,0.450,0.442617,0.027528
2,3,1,0.9,0.7,0.5,0.5,0.8,0.3,0.455,0.454112,0.025455
2,3,1,0.9,0.7,0.5,0.5,0.8,0.3,0.460,0.454112,0.025455
2,3,1,0.9,0.7,0.5,0.5,0.8,0.35,0.465,0.464309,0.023219
2,3,1,0.9,0.7,0.4,0.4,0.8,0.45,0.470,0.467446,0.023111
2,3,1,0.9,0.7,0.4,0.4,0.8,0.45,0.475,0.467446,0.023111
2,3,1,0.9,0.7,0.45,0.45,0.8,0.45,0.480,0.479379,0.019983
2,3,1,0.9,0.7,0.5,0.5,0.8,0.4,0.485,0.483246,0.019779
2,3,1,0.9,0.7,0.5,0.5,0.8,0.4,0.490,0.483246,0.019779
2,3,1,0.9,0.7,0.55,0.55,0.8,0.35,0.495,0.493809,0.019341
2,3,1,0.9,0.7,0.5,0.5,0.8,0.45,0.500,0.499269,0.016855
2,3,1,0.9,0.7,0.5,0.5,0.8,0.45,0.505,0.499269,0.016855
2,3,1,0.9,0.7,0.5,0.5,0.8,0.45,0.510,0.499269,0.016855
2,3,1,0.9,0.7,0.6,0.6,0.8,0.3,0.515,0.510098,0.015535
2,3,1,0.9,0.7,0.6,0.6,0.8,0.35,0.520,0.518971,0.014171
2,3,1,0.9,0.7,0.6,0.6,0.8,0.35,0.525,0.518971,0.014171
2,3,1,0.9,0.7,0.65,0.65,0.8,0.25,0.530,0.525448,0.013817
2,3,1,0.9,0.7,0.65,0.65,0.8,0.3,0.535,0.531426,0.012701
2,3,1,0.9,0.7,0.65,0.65,0.8,0.35,0.540,0.539794,0.011586
2,3,1,0.9,0.7,0.65,0.65,0.8,0.35,0.545,0.539794,0.011586
2,3,1,0.9,0.7,0.6,0.6,0.8,0.45,0.550,0.549392,0.010287
2,3,1,0.9,0.7,0.7,0.7,0.8,0.3,0.555,0.554531,0.009867
2,3,1,0.9,0.7,0.7,0.7,0.8,0.3,0.560,0.554531,0.009867
2,3,1,0.9,0.7,0.7,0.7,0.8,0.35,0.565,0.562353,0.009
2,3,1,0.9,0.7,0.65,0.65,0.8,0.45,0.570,0.568486,0.00841
2,3,1,0.9,0.7,0.65,0.65,0.8,0.45,0.575,0.568486,0.00841
2,3,1,0.9,0.7,0.7,0.7,0.8,0.4,0.580,0.57688,0.007667
2,3,1,0.9,0.8,0.6,0.6,0.8,0.35,0.585,0.583676,0.007564
2,3,1,0.9,0.7,0.7,0.7,0.8,0.45,0.590,0.589171,0.006534
2,3,1,0.9,0.7,0.7,0.7,0.8,0.45,0.595,0.589171,0.006534
2,3,1,0.95,0.85,0.45,0.45,0.8,0.25,0.600,0.598446,0.006166
2,3,1,0.95,0.85,0.45,0.45,0.8,0.3,0.605,0.603211,0.005668
2,3,1,0.95,0.85,0.45,0.45,0.8,0.35,0.610,0.609882,0.00517
2,3,1,0.95,0.85,0.5,0.5,0.8,0.25,0.615,0.613189,0.005024
2,3,1,0.95,0.85,0.5,0.5,0.8,0.3,0.620,0.617709,0.004619
2,3,1,0.95,0.85,0.5,0.5,0.8,0.35,0.625,0.624037,0.004213
2,3,1,0.95,0.85,0.5,0.5,0.8,0.35,0.630,0.624037,0.004213
2,3,1,0.95,0.85,0.45,0.45,0.8,0.45,0.635,0.632754,0.003753
2,3,1,0.95,0.85,0.5,0.5,0.8,0.4,0.640,0.635789,0.003589
2,3,1,0.95,0.8,0.65,0.65,0.8,0.3,0.645,0.644602,0.003123
2,3,1,0.95,0.85,0.5,0.5,0.8,0.45,0.650,0.645733,0.003058
2,3,1,0.95,0.85,0.6,0.6,0.8,0.3,0.655,0.654242,0.002414
2,3,1,0.95,0.85,0.6,0.6,0.8,0.35,0.660,0.659706,0.002202
2,3,1,0.95,0.85,0.65,0.65,0.8,0.25,0.665,0.664491,0.001941
2,3,1,0.95,0.85,0.65,0.65,0.8,0.3,0.670,0.668159,0.001784
2,3,1,0.95,0.9,0.45,0.45,0.8,0.25,0.675,0.674416,0.001542
2,3,1,0.95,0.85,0.7,0.7,0.8,0.25,0.680,0.679823,0.001256
2,3,1,0.95,0.85,0.7,0.7,0.8,0.3,0.685,0.683236,0.001155
2,3,1,0.95,0.85,0.7,0.7,0.8,0.35,0.690,0.688014,0.001053
2,3,1,0.95,0.9,0.55,0.55,0.8,0.3,0.695,0.694359,0.000918
2,3,1,0.95,0.9,0.6,0.6,0.8,0.25,0.700,0.699351,0.000657
2,3,1,0.95,0.9,0.6,0.6,0.8,0.3,0.705,0.70244,0.000604
2,3,1,0.95,0.9,0.65,0.65,0.8,0.3,0.710,0.709128,0.000446
2,3,1,0.95,0.9,0.7,0.7,0.8,0.25,0.715,0.713519,0.000314
2,3,1,0.95,0.9,0.7,0.7,0.8,0.3,0.720,0.716373,0.000289
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.725,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.730,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.735,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.740,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.745,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.750,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.755,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.760,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.765,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.770,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.775,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.780,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.785,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.790,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.795,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.800,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.805,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.810,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.815,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.820,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.825,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.830,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.835,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.840,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.845,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.850,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.855,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.860,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.865,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.870,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.875,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.880,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.885,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.890,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.895,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.900,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.905,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.910,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.915,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.920,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.925,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.930,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.935,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.940,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.945,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.950,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.955,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.960,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.965,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.970,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.975,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.980,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.985,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.990,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,0.995,0.722785,0.0
2,3,1,0.95,0.05,0.95,0.95,0.8,0.05,1.000,0.722785,0.0
