sbi_stage,ucf_stage,xception_stage,sbi_upper_threshold,sbi_lower_threshold,ucf_upper_threshold,ucf_lower_threshold,xception_upper_threshold,xception_lower_threshold,FAR Limit,FAR,FRR
1,2,3,0.85,0.25,0.7,0.15,0.6,0.6,0.205,0.204862,0.116275
1,2,3,0.8,0.2,0.8,0.2,0.6,0.6,0.210,0.20949,0.113478
1,2,3,0.85,0.3,0.7,0.15,0.6,0.6,0.215,0.213142,0.106979
1,2,3,0.85,0.3,0.7,0.15,0.6,0.6,0.220,0.213142,0.106979
1,2,3,0.85,0.3,0.7,0.2,0.6,0.6,0.225,0.221938,0.101873
1,2,3,0.8,0.3,0.8,0.2,0.6,0.6,0.230,0.229893,0.097804
1,2,3,0.85,0.3,0.75,0.15,0.6,0.6,0.235,0.23487,0.096057
1,2,3,0.85,0.25,0.8,0.15,0.6,0.6,0.240,0.238484,0.095058
1,2,3,0.85,0.3,0.75,0.2,0.6,0.6,0.245,0.243666,0.09095
1,2,3,0.85,0.3,0.8,0.15,0.6,0.6,0.250,0.246084,0.087865
1,2,3,0.85,0.3,0.8,0.2,0.6,0.6,0.255,0.25488,0.082758
1,2,3,0.85,0.3,0.8,0.2,0.6,0.6,0.260,0.25488,0.082758
1,2,3,0.85,0.25,0.8,0.25,0.6,0.6,0.265,0.262423,0.081832
1,2,3,0.85,0.3,0.8,0.25,0.6,0.6,0.270,0.26954,0.075949
1,2,3,0.85,0.3,0.8,0.25,0.6,0.6,0.275,0.26954,0.075949
1,2,3,0.85,0.35,0.8,0.2,0.6,0.6,0.280,0.277137,0.074318
1,2,3,0.85,0.3,0.8,0.3,0.6,0.6,0.285,0.282245,0.070843
1,2,3,0.85,0.3,0.85,0.25,0.6,0.6,0.290,0.288464,0.070488
1,2,3,0.85,0.3,0.8,0.35,0.6,0.6,0.295,0.293972,0.067864
1,2,3,0.9,0.3,0.8,0.2,0.6,0.6,0.300,0.298336,0.067713
1,2,3,0.85,0.35,0.8,0.3,0.6,0.6,0.305,0.302809,0.064071
1,2,3,0.85,0.3,0.9,0.3,0.6,0.6,0.310,0.308178,0.062651
1,2,3,0.85,0.3,0.8,0.4,0.6,0.6,0.315,0.313519,0.06063
1,2,3,0.85,0.3,0.9,0.35,0.6,0.6,0.320,0.319905,0.059672
1,2,3,0.9,0.35,0.8,0.2,0.6,0.6,0.325,0.320593,0.059273
1,2,3,0.85,0.3,0.8,0.45,0.6,0.6,0.330,0.328178,0.056374
1,2,3,0.85,0.3,0.85,0.4,0.6,0.6,0.335,0.332443,0.055168
1,2,3,0.85,0.3,0.9,0.4,0.6,0.6,0.340,0.339452,0.052438
1,2,3,0.85,0.3,0.9,0.4,0.6,0.6,0.345,0.339452,0.052438
1,2,3,0.85,0.35,0.85,0.4,0.6,0.6,0.350,0.349902,0.050591
1,2,3,0.85,0.3,0.9,0.45,0.6,0.6,0.355,0.354111,0.048182
1,2,3,0.85,0.3,0.9,0.45,0.6,0.6,0.360,0.354111,0.048182
1,2,3,0.85,0.35,0.85,0.45,0.6,0.6,0.365,0.363655,0.046931
1,2,3,0.9,0.3,0.8,0.4,0.6,0.6,0.370,0.369065,0.04492
1,2,3,0.9,0.35,0.85,0.3,0.6,0.6,0.375,0.373563,0.043808
1,2,3,0.9,0.35,0.95,0.25,0.6,0.6,0.380,0.379878,0.043492
1,2,3,0.9,0.35,0.9,0.3,0.6,0.6,0.385,0.381583,0.041377
1,2,3,0.9,0.35,0.8,0.4,0.6,0.6,0.390,0.387695,0.039578
1,2,3,0.9,0.35,0.95,0.3,0.6,0.6,0.395,0.394416,0.038947
1,2,3,0.9,0.3,0.8,0.3,0.65,0.65,0.400,0.397642,0.038565
1,2,3,0.9,0.35,0.8,0.45,0.6,0.6,0.405,0.40447,0.035791
1,2,3,0.9,0.35,0.85,0.4,0.6,0.6,0.410,0.409351,0.034718
1,2,3,0.9,0.3,0.95,0.4,0.6,0.6,0.415,0.413872,0.03367
1,2,3,0.9,0.3,0.9,0.45,0.6,0.6,0.420,0.418027,0.0321
1,2,3,0.9,0.3,0.9,0.45,0.6,0.6,0.425,0.418027,0.0321
1,2,3,0.9,0.35,0.85,0.45,0.6,0.6,0.430,0.426126,0.03093
1,2,3,0.9,0.35,0.9,0.45,0.6,0.6,0.435,0.434146,0.0285
1,2,3,0.9,0.35,0.9,0.45,0.6,0.6,0.440,0.434146,0.0285
1,2,3,0.9,0.35,0.9,0.45,0.6,0.6,0.445,0.434146,0.0285
1,2,3,0.9,0.35,0.95,0.45,0.6,0.6,0.450,0.446979,0.02607
1,2,3,0.9,0.35,0.95,0.45,0.6,0.6,0.455,0.446979,0.02607
1,2,3,0.9,0.6,0.8,0.25,0.6,0.6,0.460,0.458355,0.025939
1,2,3,0.9,0.4,0.95,0.45,0.6,0.6,0.465,0.46369,0.024232
1,2,3,0.9,0.45,0.9,0.45,0.6,0.6,0.470,0.469071,0.023358
1,2,3,0.9,0.35,0.95,0.5,0.6,0.6,0.475,0.474938,0.022283
1,2,3,0.9,0.35,0.95,0.5,0.6,0.6,0.480,0.474938,0.022283
1,2,3,0.9,0.35,0.9,0.4,0.65,0.65,0.485,0.481626,0.021352
1,2,3,0.9,0.3,0.95,0.4,0.65,0.65,0.490,0.486172,0.020813
1,2,3,0.9,0.35,0.9,0.45,0.65,0.65,0.495,0.494335,0.0193
1,2,3,0.9,0.3,0.95,0.45,0.65,0.65,0.500,0.499568,0.018439
1,2,3,0.9,0.65,0.8,0.3,0.6,0.6,0.505,0.504428,0.018194
1,2,3,0.9,0.7,0.8,0.15,0.6,0.6,0.510,0.50814,0.017389
1,2,3,0.9,0.7,0.8,0.2,0.6,0.6,0.515,0.51349,0.01647
1,2,3,0.9,0.7,0.85,0.15,0.6,0.6,0.520,0.51965,0.016406
1,2,3,0.9,0.7,0.8,0.25,0.6,0.6,0.525,0.522406,0.015244
1,2,3,0.9,0.7,0.9,0.2,0.6,0.6,0.530,0.529263,0.014995
1,2,3,0.9,0.7,0.85,0.25,0.6,0.6,0.535,0.533917,0.014261
1,2,3,0.9,0.7,0.9,0.25,0.6,0.6,0.540,0.53818,0.013769
1,2,3,0.95,0.7,0.75,0.2,0.6,0.6,0.545,0.544726,0.013011
1,2,3,0.95,0.7,0.8,0.15,0.6,0.6,0.550,0.546659,0.012425
1,2,3,0.95,0.7,0.8,0.2,0.6,0.6,0.555,0.553686,0.011454
1,2,3,0.95,0.7,0.8,0.2,0.6,0.6,0.560,0.553686,0.011454
1,2,3,0.9,0.7,0.9,0.4,0.6,0.6,0.565,0.56493,0.011012
1,2,3,0.95,0.7,0.8,0.25,0.6,0.6,0.570,0.565399,0.010161
1,2,3,0.95,0.7,0.9,0.2,0.6,0.6,0.575,0.574406,0.009898
1,2,3,0.95,0.7,0.8,0.3,0.6,0.6,0.580,0.57555,0.00919
1,2,3,0.95,0.7,0.8,0.35,0.6,0.6,0.585,0.58492,0.008625
1,2,3,0.95,0.7,0.9,0.25,0.6,0.6,0.590,0.586119,0.008604
1,2,3,0.95,0.7,0.85,0.3,0.6,0.6,0.595,0.59067,0.008153
1,2,3,0.95,0.7,0.9,0.3,0.6,0.6,0.600,0.596269,0.007634
1,2,3,0.95,0.7,0.8,0.4,0.6,0.6,0.605,0.600537,0.00725
1,2,3,0.95,0.7,0.9,0.35,0.6,0.6,0.610,0.605639,0.007068
1,2,3,0.95,0.7,0.8,0.45,0.6,0.6,0.615,0.612249,0.006441
1,2,3,0.95,0.7,0.8,0.3,0.65,0.65,0.620,0.619466,0.006078
1,2,3,0.95,0.7,0.9,0.4,0.6,0.6,0.625,0.621256,0.005694
1,2,3,0.95,0.7,0.85,0.45,0.6,0.6,0.630,0.627369,0.005404
1,2,3,0.95,0.7,0.9,0.45,0.6,0.6,0.635,0.632969,0.004885
1,2,3,0.95,0.7,0.9,0.45,0.6,0.6,0.640,0.632969,0.004885
1,2,3,0.95,0.7,0.95,0.45,0.6,0.6,0.645,0.641929,0.004366
1,2,3,0.95,0.7,0.95,0.45,0.6,0.6,0.650,0.641929,0.004366
1,2,3,0.95,0.7,0.9,0.5,0.6,0.6,0.655,0.65249,0.004076
1,2,3,0.95,0.7,0.95,0.3,0.65,0.65,0.660,0.659178,0.003854
1,2,3,0.95,0.7,0.95,0.5,0.6,0.6,0.665,0.66145,0.003558
1,2,3,0.95,0.7,0.9,0.4,0.65,0.65,0.670,0.666119,0.003359
1,2,3,0.95,0.7,0.9,0.45,0.65,0.65,0.675,0.674992,0.002921
1,2,3,0.95,0.7,0.95,0.4,0.65,0.65,0.680,0.678108,0.002803
1,2,3,0.95,0.7,0.95,0.4,0.65,0.65,0.685,0.678108,0.002803
1,2,3,0.95,0.7,0.95,0.45,0.65,0.65,0.690,0.686981,0.002365
1,2,3,0.95,0.7,0.9,0.3,0.7,0.7,0.695,0.694927,0.002358
1,2,3,0.95,0.8,0.9,0.4,0.6,0.6,0.700,0.699293,0.002098
1,2,3,0.95,0.7,0.95,0.5,0.65,0.65,0.705,0.701769,0.001927
1,2,3,0.95,0.7,0.95,0.3,0.7,0.7,0.710,0.709755,0.001779
1,2,3,0.95,0.8,0.95,0.45,0.6,0.6,0.715,0.712629,0.001609
1,2,3,0.95,0.8,0.9,0.5,0.6,0.6,0.720,0.719443,0.001502
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.725,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.730,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.735,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.740,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.745,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.750,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.755,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.760,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.765,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.770,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.775,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.780,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.785,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.790,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.795,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.800,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.805,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.810,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.815,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.820,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.825,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.830,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.835,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.840,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.845,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.850,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.855,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.860,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.865,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.870,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.875,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.880,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.885,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.890,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.895,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.900,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.905,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.910,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.915,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.920,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.925,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.930,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.935,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.940,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.945,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.950,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.955,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.960,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.965,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.970,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.975,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.980,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.985,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.990,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,0.995,0.723069,0.0
1,2,3,0.95,0.05,0.95,0.05,0.8,0.8,1.000,0.723069,0.0
